UncalAccel,elapsedRealtimeNanos,utcTimeMillis,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
UAcc,156930231268821,1684633804449,-0.663111,5.2555356,8.049754,0.0,0.0,0.0
UAcc,156930232759863,1684633804451,-0.689432,5.291428,8.076076,0.0,0.0,0.0
UAcc,156930235057519,1684633804453,-0.72293156,5.3440704,8.100004,0.0,0.0,0.0
UAcc,156930237533561,1684633804456,-0.7372885,5.372784,8.111968,0.0,0.0,0.0
UAcc,156930240051686,1684633804458,-0.7157531,5.389534,8.152646,0.0,0.0,0.0
UAcc,156930242563873,1684633804461,-0.7468598,5.375177,8.188539,0.0,0.0,0.0
UAcc,156930244728873,1684633804463,-0.6966105,5.346463,8.212466,0.0,0.0,0.0
UAcc,156930247150331,1684633804465,-0.6966105,5.3201423,8.255537,0.0,0.0,0.0
UAcc,156930250028248,1684633804468,-0.6343971,5.2722855,8.298608,0.0,0.0,0.0
UAcc,156930252454134,1684633804471,-0.5769694,5.2316074,8.308179,0.0,0.0,0.0
UAcc,156930254871686,1684633804473,-0.5315057,5.2076793,8.310572,0.0,0.0,0.0
UAcc,156930257551165,1684633804476,-0.5051847,5.1550374,8.315358,0.0,0.0,0.0
UAcc,156930260051738,1684633804478,-0.47168517,5.126323,8.303393,0.0,0.0,0.0
UAcc,156930262385384,1684633804481,-0.48364928,5.0880384,8.289037,0.0,0.0,0.0
UAcc,156930264445540,1684633804483,-0.49082774,5.0473604,8.301001,0.0,0.0,0.0
UAcc,156930267276165,1684633804485,-0.52193445,5.035396,8.281858,0.0,0.0,0.0
UAcc,156930270319238,1684633804488,-0.5315057,5.0545387,8.272287,0.0,0.0,0.0
UAcc,156930272715019,1684633804491,-0.55064833,5.028218,8.255537,0.0,0.0,0.0
UAcc,156930274270904,1684633804492,-0.58654064,5.037789,8.25793,0.0,0.0,0.0
UAcc,156930277396217,1684633804496,-0.60807604,5.025825,8.272287,0.0,0.0,0.0
UAcc,156930279647519,1684633804498,-0.68225354,5.0066824,8.279466,0.0,0.0,0.0
UAcc,156930281979550,1684633804500,-0.7516454,5.0162535,8.305786,0.0,0.0,0.0
UAcc,156930283890019,1684633804502,-0.7396813,5.011468,8.327322,0.0,0.0,0.0
UAcc,156930287494134,1684633804506,-0.6966105,4.997111,8.344071,0.0,0.0,0.0
UAcc,156930290246686,1684633804508,-0.6583253,5.001897,8.353643,0.0,0.0,0.0
UAcc,156930291928404,1684633804510,-0.663111,4.961219,8.365607,0.0,0.0,0.0
UAcc,156930294940852,1684633804513,-0.67028946,4.9109693,8.4015,0.0,0.0,0.0
UAcc,156930297010331,1684633804515,-0.6798607,4.870291,8.425427,0.0,0.0,0.0
UAcc,156930299472936,1684633804518,-0.622433,4.853542,8.475677,0.0,0.0,0.0
UAcc,156930302060748,1684633804520,-0.55782676,4.8439703,8.549854,0.0,0.0,0.0
UAcc,156930313304967,1684633804531,-0.46929234,4.8320065,8.6599245,0.0,0.0,0.0
UAcc,156930313454081,1684633804532,-0.39032918,4.805685,8.719745,0.0,0.0,0.0
UAcc,156930314168925,1684633804532,-0.3185445,4.781757,8.820244,0.0,0.0,0.0
UAcc,156930314326165,1684633804533,-0.22522444,4.7506504,8.8681,0.0,0.0,0.0
UAcc,156930314673248,1684633804533,-0.19411774,4.724329,8.903992,0.0,0.0,0.0
UAcc,156930317352050,1684633804536,-0.1271187,4.6764727,8.96142,0.0,0.0,0.0
UAcc,156930319715800,1684633804538,-0.11515459,4.659723,9.035598,0.0,0.0,0.0
UAcc,156930321673717,1684633804540,-0.06011967,4.5999026,9.097811,0.0,0.0,0.0
UAcc,156930323670488,1684633804542,-0.014656039,4.5711884,9.169596,0.0,0.0,0.0
UAcc,156930326774967,1684633804545,0.026021946,4.5448675,9.210274,0.0,0.0,0.0
UAcc,156930329934759,1684633804548,0.08344969,4.511368,9.262916,0.0,0.0,0.0
UAcc,156930331907206,1684633804550,0.13609178,4.475476,9.25813,0.0,0.0,0.0
UAcc,156930333733561,1684633804552,0.1480559,4.456333,9.274879,0.0,0.0,0.0
UAcc,156930336556894,1684633804555,0.1265205,4.4874396,9.210274,0.0,0.0,0.0
UAcc,156930339574498,1684633804558,0.08344969,4.525725,9.140882,0.0,0.0,0.0
UAcc,156930342336738,1684633804561,0.07866404,4.58076,9.049954,0.0,0.0,0.0
UAcc,156930343790331,1684633804562,-0.005084748,4.631009,8.949456,0.0,0.0,0.0
UAcc,156930346621009,1684633804565,-0.040977087,4.662116,8.88485,0.0,0.0,0.0
UAcc,156930349977831,1684633804568,-0.09601201,4.731508,8.85135,0.0,0.0,0.0
UAcc,156930351197519,1684633804569,-0.22761725,4.810471,8.810672,0.0,0.0,0.0
UAcc,156930354714238,1684633804573,-0.4118646,4.8583274,8.736495,0.0,0.0,0.0
UAcc,156930357367519,1684633804576,-0.5721837,4.920541,8.6599245,0.0,0.0,0.0
UAcc,156930360278352,1684633804578,-0.7181459,4.9588256,8.58814,0.0,0.0,0.0
UAcc,156930361614915,1684633804580,-0.77318084,4.994718,8.540283,0.0,0.0,0.0
UAcc,156930364808925,1684633804583,-0.8545368,5.0473604,8.454142,0.0,0.0,0.0
UAcc,156930366550696,1684633804585,-1.0770693,5.1646085,8.418249,0.0,0.0,0.0
UAcc,156930371245592,1684633804589,-1.2541381,5.2052865,8.379964,0.0,0.0,0.0
UAcc,156930371884602,1684633804590,-1.3187444,5.3009996,8.377571,0.0,0.0,0.0
UAcc,156930373212102,1684633804591,-1.3378869,5.3536415,8.35125,0.0,0.0,0.0
UAcc,156930376408561,1684633804595,-1.3211372,5.4038906,8.329715,0.0,0.0,0.0
UAcc,156930380007727,1684633804598,-1.3618152,5.401498,8.317751,0.0,0.0,0.0
UAcc,156930381817988,1684633804600,-1.3713865,5.4373903,8.298608,0.0,0.0,0.0
UAcc,156930382908561,1684633804601,-1.3474582,5.430212,8.284251,0.0,0.0,0.0
UAcc,156930385979342,1684633804604,-1.3474582,5.4206405,8.245966,0.0,0.0,0.0
UAcc,156930389484863,1684633804608,-1.378565,5.4278193,8.219645,0.0,0.0,0.0
UAcc,156930391100696,1684633804609,-1.4431711,5.439783,8.167003,0.0,0.0,0.0
UAcc,156930392832988,1684633804611,-1.4766706,5.4086766,8.157432,0.0,0.0,0.0
UAcc,156930396127259,1684633804614,-1.4479568,5.401498,8.135896,0.0,0.0,0.0
UAcc,156930399361009,1684633804618,-1.3977076,5.3847485,8.10479,0.0,0.0,0.0
UAcc,156930400604863,1684633804619,-1.3953147,5.4110694,8.088039,0.0,0.0,0.0
UAcc,156930403131217,1684633804621,-1.3354942,5.3943195,8.085647,0.0,0.0,0.0
UAcc,156930405946113,1684633804624,-1.2876377,5.375177,8.059326,0.0,0.0,0.0
UAcc,156930408794290,1684633804627,-1.2876377,5.3967123,8.047361,0.0,0.0,0.0
UAcc,156930410810696,1684633804629,-1.2684951,5.4086766,8.047361,0.0,0.0,0.0
UAcc,156930413127467,1684633804631,-1.242174,5.3799624,8.044969,0.0,0.0,0.0
UAcc,156930415434134,1684633804634,-1.2493526,5.3775697,8.07129,0.0,0.0,0.0
UAcc,156930417725331,1684633804636,-1.2756736,5.36082,8.080861,0.0,0.0,0.0
UAcc,156930421599134,1684633804640,-1.3594223,5.406284,8.090432,0.0,0.0,0.0
UAcc,156930422739915,1684633804641,-1.4670994,5.382355,8.145468,0.0,0.0,0.0
UAcc,156930425375384,1684633804644,-1.6369898,5.413462,8.186146,0.0,0.0,0.0
UAcc,156930427409863,1684633804646,-1.8810577,5.497211,8.272287,0.0,0.0,0.0
UAcc,156930430052415,1684633804648,-2.0413768,5.573781,8.360822,0.0,0.0,0.0
UAcc,156930432261790,1684633804650,-2.0916262,5.604888,8.439785,0.0,0.0,0.0
UAcc,156930434903561,1684633804653,-2.0868404,5.628816,8.485249,0.0,0.0,0.0
UAcc,156930437989134,1684633804656,-2.0294127,5.6479588,8.564211,0.0,0.0,0.0
UAcc,156930440333456,1684633804659,-1.943271,5.655137,8.595318,0.0,0.0,0.0
UAcc,156930442092675,1684633804660,-1.8427725,5.6479588,8.616854,0.0,0.0,0.0
UAcc,156930444808717,1684633804663,-1.715953,5.6168523,8.63121,0.0,0.0,0.0
UAcc,156930447179967,1684633804665,-1.6034902,5.5450673,8.612068,0.0,0.0,0.0
UAcc,156930449763769,1684633804668,-1.5293127,5.480461,8.604889,0.0,0.0,0.0
UAcc,156930452734602,1684633804671,-1.4647065,5.4278193,8.609675,0.0,0.0,0.0
UAcc,156930454717779,1684633804673,-1.4407784,5.36082,8.609675,0.0,0.0,0.0
UAcc,156930457669081,1684633804676,-1.4001004,5.2698927,8.592925,0.0,0.0,0.0
UAcc,156930460273144,1684633804678,-1.390529,5.2076793,8.568997,0.0,0.0,0.0
UAcc,156930461830696,1684633804680,-1.3666009,5.1215377,8.518747,0.0,0.0,0.0
UAcc,156930465669029,1684633804684,-1.297209,5.0545387,8.466105,0.0,0.0,0.0
UAcc,156930466904550,1684633804685,-1.2637094,4.9923253,8.425427,0.0,0.0,0.0
UAcc,156930471265800,1684633804689,-1.2086746,4.918148,8.370393,0.0,0.0,0.0
UAcc,156930472000071,1684633804690,-1.215853,4.8822556,8.353643,0.0,0.0,0.0
UAcc,156930474559498,1684633804693,-1.2517453,4.846363,8.324929,0.0,0.0,0.0
UAcc,156930477999706,1684633804696,-1.23021,4.8655057,8.303393,0.0,0.0,0.0
UAcc,156930480181477,1684633804698,-1.2326027,4.834399,8.296215,0.0,0.0,0.0
UAcc,156930481770227,1684633804700,-1.2445669,4.8008995,8.269895,0.0,0.0,0.0
UAcc,156930485003404,1684633804703,-1.2469597,4.834399,8.272287,0.0,0.0,0.0
UAcc,156930487123300,1684633804705,-1.2517453,4.793721,8.289037,0.0,0.0,0.0
UAcc,156930490031269,1684633804708,-1.2397813,4.808078,8.293822,0.0,0.0,0.0
UAcc,156930492174706,1684633804710,-1.2230315,4.796114,8.339286,0.0,0.0,0.0
UAcc,156930494467102,1684633804713,-1.2062817,4.796114,8.358429,0.0,0.0,0.0
UAcc,156930496837102,1684633804715,-1.256531,4.834399,8.415856,0.0,0.0,0.0
UAcc,156930500039133,1684633804718,-1.2493526,4.8750772,8.456534,0.0,0.0,0.0
UAcc,156930501786269,1684633804720,-1.3283156,4.9061837,8.552247,0.0,0.0,0.0
UAcc,156930504693977,1684633804723,-1.4072788,4.944469,8.583354,0.0,0.0,0.0
UAcc,156930507119758,1684633804725,-1.4479568,4.9899325,8.628818,0.0,0.0,0.0
UAcc,156930510006373,1684633804728,-1.4838492,5.0425744,8.628818,0.0,0.0,0.0
UAcc,156930511443456,1684633804730,-1.5723835,5.092824,8.64796,0.0,0.0,0.0
UAcc,156930514524654,1684633804733,-1.6154544,5.1717873,8.655139,0.0,0.0,0.0
UAcc,156930516943456,1684633804735,-1.6704893,5.2435718,8.626425,0.0,0.0,0.0
UAcc,156930520046581,1684633804738,-1.7470596,5.2890353,8.595318,0.0,0.0,0.0
UAcc,156930521952988,1684633804740,-1.768595,5.3536415,8.576176,0.0,0.0,0.0
UAcc,156930525177311,1684633804743,-1.8044873,5.413462,8.542676,0.0,0.0,0.0
UAcc,156930526526113,1684633804745,-1.8188443,5.4684973,8.468498,0.0,0.0,0.0
UAcc,156930530121894,1684633804748,-1.8834505,5.5043893,8.377571,0.0,0.0,0.0
UAcc,156930532790227,1684633804751,-1.8714864,5.540282,8.27468,0.0,0.0,0.0
UAcc,156930534311165,1684633804752,-1.8547367,5.5833526,8.176574,0.0,0.0,0.0
UAcc,156930536811008,1684633804755,-1.835594,5.6264234,8.116754,0.0,0.0,0.0
UAcc,156930541105436,1684633804759,-1.742274,5.7197433,8.047361,0.0,0.0,0.0
UAcc,156930541485904,1684633804760,-1.7063817,5.7460647,7.9803624,0.0,0.0,0.0
UAcc,156930544375019,1684633804763,-1.7327027,5.722136,7.925328,0.0,0.0,0.0
UAcc,156930546230540,1684633804764,-1.7925233,5.6838512,7.8607216,0.0,0.0,0.0
UAcc,156930550090331,1684633804768,-1.8571295,5.6407804,7.8224363,0.0,0.0,0.0
UAcc,156930552217519,1684633804770,-1.8714864,5.6264234,7.7626157,0.0,0.0,0.0
UAcc,156930554660956,1684633804773,-1.8786649,5.595317,7.719545,0.0,0.0,0.0
UAcc,156930556775383,1684633804775,-1.8690935,5.604888,7.669296,0.0,0.0,0.0
UAcc,156930560106738,1684633804778,-1.8068802,5.6479588,7.6334033,0.0,0.0,0.0
UAcc,156930561062258,1684633804779,-1.7494525,5.6479588,7.595118,0.0,0.0,0.0
UAcc,156930564362102,1684633804783,-1.6920247,5.7006006,7.5664043,0.0,0.0,0.0
UAcc,156930566105540,1684633804784,-1.6250256,5.6934223,7.5520473,0.0,0.0,0.0
UAcc,156930569826477,1684633804788,-1.5843477,5.659923,7.511369,0.0,0.0,0.0
UAcc,156930570635592,1684633804789,-1.5317056,5.6671014,7.489834,0.0,0.0,0.0
UAcc,156930573613040,1684633804792,-1.4910276,5.614459,7.4682984,0.0,0.0,0.0
UAcc,156930575755696,1684633804794,-1.4527425,5.535496,7.4922266,0.0,0.0,0.0
UAcc,156930579636946,1684633804798,-1.4096717,5.5259247,7.559226,0.0,0.0,0.0
UAcc,156930581498144,1684633804800,-1.3498511,5.442176,7.6046896,0.0,0.0,0.0
UAcc,156930583573873,1684633804802,-1.3043875,5.363213,7.7123666,0.0,0.0,0.0
UAcc,156930585815800,1684633804804,-1.2517453,5.2722855,7.79133,0.0,0.0,0.0
UAcc,156930589624758,1684633804808,-1.2206386,5.198108,7.9516487,0.0,0.0,0.0
UAcc,156930591595227,1684633804810,-1.1297114,5.078467,8.09761,0.0,0.0,0.0
UAcc,156930593852363,1684633804812,-1.1129616,5.0066824,8.267501,0.0,0.0,0.0
UAcc,156930595907415,1684633804814,-1.0914263,4.93729,8.463713,0.0,0.0,0.0
UAcc,156930599590540,1684633804818,-1.0148559,4.8320065,8.643174,0.0,0.0,0.0
UAcc,156930601324342,1684633804819,-0.9669995,4.772186,8.79153,0.0,0.0,0.0
UAcc,156930603244811,1684633804821,-0.9167502,4.688437,8.935099,0.0,0.0,0.0
UAcc,156930606529186,1684633804825,-0.8880363,4.6094737,9.071489,0.0,0.0,0.0
UAcc,156930610546738,1684633804829,-0.84017986,4.5687957,9.193523,0.0,0.0,0.0
UAcc,156930610878561,1684633804829,-0.8066803,4.5305104,9.298808,0.0,0.0,0.0
UAcc,156930613194967,1684633804831,-0.8138588,4.47069,9.380164,0.0,0.0,0.0
UAcc,156930615470592,1684633804834,-0.8042875,4.444369,9.459127,0.0,0.0,0.0
UAcc,156930618078977,1684633804836,-0.8282157,4.4132624,9.495019,0.0,0.0,0.0
UAcc,156930620456894,1684633804839,-0.81864446,4.3725843,9.52134,0.0,0.0,0.0
UAcc,156930623310904,1684633804841,-0.8330014,4.3941197,9.506984,0.0,0.0,0.0
UAcc,156930626672936,1684633804845,-0.85214394,4.4060836,9.502198,0.0,0.0,0.0
UAcc,156930627706373,1684633804846,-0.8210373,4.389334,9.473484,0.0,0.0,0.0
UAcc,156930629934654,1684633804848,-0.83060855,4.444369,9.406485,0.0,0.0,0.0
UAcc,156930632842779,1684633804851,-0.811466,4.482654,9.320343,0.0,0.0,0.0
UAcc,156930635198561,1684633804853,-0.79950184,4.4922256,9.210274,0.0,0.0,0.0
UAcc,156930638530592,1684633804857,-0.81625164,4.5352964,9.109775,0.0,0.0,0.0
UAcc,156930640311998,1684633804858,-0.84735835,4.5879383,8.968598,0.0,0.0,0.0
UAcc,156930642508040,1684633804861,-0.84017986,4.6501517,8.8034935,0.0,0.0,0.0
UAcc,156930645485019,1684633804864,-0.8641081,4.686044,8.683852,0.0,0.0,0.0
UAcc,156930648724498,1684633804867,-0.9239286,4.7769713,8.533105,0.0,0.0,0.0
UAcc,156930650033561,1684633804868,-0.9454641,4.8272204,8.406285,0.0,0.0,0.0
UAcc,156930653139706,1684633804871,-1.0028918,4.8966126,8.312965,0.0,0.0,0.0
UAcc,156930655836633,1684633804874,-1.0339985,4.956433,8.181359,0.0,0.0,0.0
UAcc,156930657804602,1684633804876,-1.0770693,5.049753,8.07129,0.0,0.0,0.0
UAcc,156930660143404,1684633804878,-1.1249257,5.085645,8.001898,0.0,0.0,0.0
UAcc,156930662418456,1684633804881,-1.148854,5.1550374,7.9707913,0.0,0.0,0.0
UAcc,156930665743040,1684633804884,-1.1679965,5.238786,7.918149,0.0,0.0,0.0
UAcc,156930667343717,1684633804886,-1.1823535,5.2722855,7.882257,0.0,0.0,0.0
UAcc,156930669844185,1684633804888,-1.1799606,5.3009996,7.855936,0.0,0.0,0.0
UAcc,156930672451685,1684633804891,-1.1751751,5.3703914,7.85115,0.0,0.0,0.0
UAcc,156930674591842,1684633804893,-1.1560324,5.4110694,7.879864,0.0,0.0,0.0
UAcc,156930677155904,1684633804895,-1.1751751,5.430212,7.918149,0.0,0.0,0.0
UAcc,156930679388248,1684633804898,-1.1321042,5.473283,7.975577,0.0,0.0,0.0
UAcc,156930682155435,1684633804900,-1.1512468,5.4493546,8.03779,0.0,0.0,0.0
UAcc,156930685399446,1684633804904,-1.1368898,5.494818,8.040183,0.0,0.0,0.0
UAcc,156930687431321,1684633804906,-1.134497,5.4924254,8.088039,0.0,0.0,0.0
UAcc,156930690595644,1684633804909,-1.1105688,5.513961,8.126325,0.0,0.0,0.0
UAcc,156930693153613,1684633804911,-1.0866406,5.506782,8.16461,0.0,0.0,0.0
UAcc,156930694357363,1684633804913,-1.067498,5.4756756,8.205288,0.0,0.0,0.0
UAcc,156930696936581,1684633804915,-1.0244272,5.456533,8.238788,0.0,0.0,0.0
UAcc,156930699085071,1684633804917,-1.0196415,5.415855,8.253144,0.0,0.0,0.0
UAcc,156930702586165,1684633804921,-0.96460664,5.375177,8.267501,0.0,0.0,0.0
UAcc,156930704873821,1684633804923,-0.9526425,5.3153563,8.262715,0.0,0.0,0.0
UAcc,156930707576529,1684633804926,-0.9023932,5.2962136,8.289037,0.0,0.0,0.0
UAcc,156930709898248,1684633804928,-0.8425727,5.281857,8.279466,0.0,0.0,0.0
UAcc,156930712778717,1684633804931,-0.8138588,5.265107,8.226824,0.0,0.0,0.0
UAcc,156930714766946,1684633804933,-0.80907315,5.25075,8.226824,0.0,0.0,0.0
UAcc,156930717487779,1684633804936,-0.7899306,5.2794642,8.207681,0.0,0.0,0.0
UAcc,156930720292623,1684633804938,-0.7923234,5.2866426,8.157432,0.0,0.0,0.0
UAcc,156930722423717,1684633804941,-0.79950184,5.346463,8.133503,0.0,0.0,0.0
UAcc,156930724762883,1684633804943,-0.78753775,5.389534,8.092825,0.0,0.0,0.0
UAcc,156930727414446,1684633804946,-0.8066803,5.439783,8.085647,0.0,0.0,0.0
UAcc,156930730877935,1684633804949,-0.8449655,5.5163536,8.078468,0.0,0.0,0.0
UAcc,156930734152206,1684633804952,-0.89042914,5.5594244,8.047361,0.0,0.0,0.0
UAcc,156930734501321,1684633804953,-0.9502497,5.643173,8.030612,0.0,0.0,0.0
UAcc,156930736757571,1684633804955,-1.0411769,5.6814585,7.9707913,0.0,0.0,0.0
UAcc,156930739573352,1684633804958,-1.1129616,5.75085,7.882257,0.0,0.0,0.0
UAcc,156930741638613,1684633804960,-1.2014961,5.8298135,7.776973,0.0,0.0,0.0
UAcc,156930744492050,1684633804963,-1.2469597,5.8561344,7.669296,0.0,0.0,0.0
UAcc,156930746579810,1684633804965,-1.2948161,5.8537416,7.5496545,0.0,0.0,0.0
UAcc,156930749101060,1684633804967,-1.2637094,5.82742,7.451549,0.0,0.0,0.0
UAcc,156930751345331,1684633804970,-1.2541381,5.8130636,7.355836,0.0,0.0,0.0
UAcc,156930753725800,1684633804972,-1.2373884,5.753243,7.27448,0.0,0.0,0.0
UAcc,156930756677415,1684633804975,-1.1799606,5.753243,7.178767,0.0,0.0,0.0
UAcc,156930760492206,1684633804979,-1.1392827,5.726922,7.126125,0.0,0.0,0.0
UAcc,156930762334498,1684633804981,-1.122533,5.686244,7.0782685,0.0,0.0,0.0
UAcc,156930764011633,1684633804982,-1.1129616,5.6671014,7.0280194,0.0,0.0,0.0
UAcc,156930766378144,1684633804985,-1.1177473,5.6814585,6.9825554,0.0,0.0,0.0
UAcc,156930770234394,1684633804988,-1.1321042,5.7245293,6.9538417,0.0,0.0,0.0
UAcc,156930771308092,1684633804989,-1.134497,5.769993,6.9466634,0.0,0.0,0.0
UAcc,156930774602675,1684633804993,-1.1584252,5.7891355,6.9562345,0.0,0.0,0.0
UAcc,156930776920488,1684633804995,-1.1249257,5.8010993,6.9538417,0.0,0.0,0.0
UAcc,156930779524133,1684633804998,-1.108176,5.8393846,6.965806,0.0,0.0,0.0
UAcc,156930781435383,1684633805000,-1.0627123,5.8298135,6.992127,0.0,0.0,0.0
UAcc,156930783507310,1684633805002,-1.0627123,5.84417,7.0375905,0.0,0.0,0.0
UAcc,156930785966581,1684633805004,-1.0339985,5.8561344,7.099804,0.0,0.0,0.0
UAcc,156930789576685,1684633805008,-1.0028918,5.8417773,7.166803,0.0,0.0,0.0
UAcc,156930791158613,1684633805009,-0.95742816,5.8322062,7.260123,0.0,0.0,0.0
UAcc,156930793577779,1684633805012,-0.9287143,5.796314,7.3606215,0.0,0.0,0.0
UAcc,156930796888769,1684633805015,-0.8545368,5.7723856,7.4730844,0.0,0.0,0.0
UAcc,156930799603925,1684633805018,-0.80907315,5.710172,7.5879397,0.0,0.0,0.0
UAcc,156930801297415,1684633805019,-0.770788,5.6001024,7.690831,0.0,0.0,0.0
UAcc,156930804241998,1684633805022,-0.72771716,5.5259247,7.7961154,0.0,0.0,0.0
UAcc,156930806032831,1684633805024,-0.581755,5.506782,7.934899,0.0,0.0,0.0
UAcc,156930809544342,1684633805028,-0.4118646,5.521139,8.078468,0.0,0.0,0.0
UAcc,156930811207519,1684633805029,-0.31136605,5.511568,8.231609,0.0,0.0,0.0
UAcc,156930813373717,1684633805032,-0.23001008,5.4589257,8.4015,0.0,0.0,0.0
UAcc,156930816616894,1684633805035,-0.18693927,5.4517474,8.55464,0.0,0.0,0.0
UAcc,156930820928196,1684633805039,-0.15104693,5.406284,8.743673,0.0,0.0,0.0
UAcc,156930821567727,1684633805040,-0.1271187,5.3440704,8.9159565,0.0,0.0,0.0
UAcc,156930823571217,1684633805042,-0.12233306,5.298607,9.093025,0.0,0.0,0.0
UAcc,156930825710071,1684633805044,-0.14386846,5.241179,9.255737,0.0,0.0,0.0
UAcc,156930829553717,1684633805048,-0.11515459,5.1789656,9.406485,0.0,0.0,0.0
UAcc,156930830590696,1684633805049,-0.12233306,5.104788,9.547662,0.0,0.0,0.0
UAcc,156930833154915,1684633805051,-0.17018951,5.090431,9.672089,0.0,0.0,0.0
UAcc,156930836059498,1684633805054,-0.19890338,5.0593243,9.77498,0.0,0.0,0.0
UAcc,156930839162102,1684633805057,-0.23718855,5.0712886,9.8348,0.0,0.0,0.0
UAcc,156930840883613,1684633805059,-0.28743783,5.066503,9.858728,0.0,0.0,0.0
UAcc,156930843031529,1684633805061,-0.28743783,5.0832524,9.8348,0.0,0.0,0.0
UAcc,156930845550488,1684633805064,-0.38554356,5.068896,9.808479,0.0,0.0,0.0
UAcc,156930847505488,1684633805066,-0.42382872,5.0712886,9.727123,0.0,0.0,0.0
UAcc,156930850695852,1684633805069,-0.4621139,5.092824,9.631411,0.0,0.0,0.0
UAcc,156930853095748,1684633805071,-0.51475596,5.126323,9.497412,0.0,0.0,0.0
UAcc,156930855550488,1684633805074,-0.5482555,5.1478586,9.396914,0.0,0.0,0.0
UAcc,156930858635748,1684633805077,-0.6008976,5.17418,9.265308,0.0,0.0,0.0
UAcc,156930861077831,1684633805079,-0.6559325,5.1813583,9.121739,0.0,0.0,0.0
UAcc,156930863539029,1684633805082,-0.6870392,5.2363935,9.002098,0.0,0.0,0.0
UAcc,156930865043769,1684633805083,-0.7612167,5.2483573,8.856135,0.0,0.0,0.0
UAcc,156930867530123,1684633805086,-0.7827521,5.2555356,8.712566,0.0,0.0,0.0
UAcc,156930870437623,1684633805089,-0.8138588,5.308178,8.578568,0.0,0.0,0.0
UAcc,156930872695592,1684633805091,-0.8641081,5.3201423,8.478069,0.0,0.0,0.0
UAcc,156930875100175,1684633805093,-0.919143,5.3153563,8.375178,0.0,0.0,0.0
UAcc,156930877040696,1684633805095,-0.9669995,5.3392844,8.265108,0.0,0.0,0.0
UAcc,156930879934915,1684633805098,-0.9622138,5.3297133,8.176574,0.0,0.0,0.0
UAcc,156930882148873,1684633805100,-0.97896355,5.3536415,8.078468,0.0,0.0,0.0
UAcc,156930885510852,1684633805104,-0.9693923,5.372784,8.018648,0.0,0.0,0.0
UAcc,156930886993092,1684633805105,-0.9167502,5.3967123,7.934899,0.0,0.0,0.0
UAcc,156930890049446,1684633805108,-0.89282197,5.4278193,7.9109707,0.0,0.0,0.0
UAcc,156930892556685,1684633805111,-0.8808578,5.4206405,7.8846498,0.0,0.0,0.0
UAcc,156930895192623,1684633805113,-0.90478605,5.415855,7.8966136,0.0,0.0,0.0
UAcc,156930897136008,1684633805115,-0.9406784,5.4278193,7.8966136,0.0,0.0,0.0
UAcc,156930900765383,1684633805119,-0.9933205,5.4110694,7.918149,0.0,0.0,0.0
UAcc,156930903061373,1684633805121,-1.0220344,5.432605,7.9372916,0.0,0.0,0.0
UAcc,156930905151529,1684633805123,-1.0722836,5.425426,7.9779696,0.0,0.0,0.0
UAcc,156930907146269,1684633805125,-1.1105688,5.401498,8.013863,0.0,0.0,0.0
UAcc,156930909403717,1684633805128,-1.1201401,5.401498,8.025826,0.0,0.0,0.0
UAcc,156930912227050,1684633805130,-1.108176,5.365606,8.035398,0.0,0.0,0.0
UAcc,156930914298508,1684633805132,-1.122533,5.3440704,8.0665045,0.0,0.0,0.0
UAcc,156930917419915,1684633805136,-1.1033903,5.3273206,8.090432,0.0,0.0,0.0
UAcc,156930919968821,1684633805138,-1.093819,5.3033924,8.140681,0.0,0.0,0.0
UAcc,156930921787154,1684633805140,-1.067498,5.257929,8.135896,0.0,0.0,0.0
UAcc,156930924613925,1684633805143,-1.0698909,5.2555356,8.155039,0.0,0.0,0.0
UAcc,156930926530435,1684633805145,-1.0866406,5.234,8.150253,0.0,0.0,0.0
UAcc,156930929305748,1684633805147,-1.0890334,5.1909294,8.16461,0.0,0.0,0.0
UAcc,156930931579758,1684633805150,-1.1033903,5.198108,8.174181,0.0,0.0,0.0
UAcc,156930934797206,1684633805153,-1.0794622,5.17418,8.171788,0.0,0.0,0.0
UAcc,156930937753248,1684633805156,-1.0914263,5.119145,8.207681,0.0,0.0,0.0
UAcc,156930940201529,1684633805158,-1.0890334,5.102395,8.248359,0.0,0.0,0.0
UAcc,156930943293977,1684633805161,-1.1033903,5.0712886,8.272287,0.0,0.0,0.0
UAcc,156930945059915,1684633805163,-1.108176,5.037789,8.284251,0.0,0.0,0.0
UAcc,156930946740800,1684633805165,-1.1297114,5.009075,8.284251,0.0,0.0,0.0
UAcc,156930950388508,1684633805169,-1.1321042,5.009075,8.269895,0.0,0.0,0.0
UAcc,156930952226477,1684633805170,-1.1560324,4.994718,8.236395,0.0,0.0,0.0
UAcc,156930954690071,1684633805173,-1.1895319,5.0234323,8.234002,0.0,0.0,0.0
UAcc,156930956843352,1684633805175,-1.2038889,5.025825,8.210073,0.0,0.0,0.0
UAcc,156930960051529,1684633805178,-1.2469597,5.0186462,8.183753,0.0,0.0,0.0
UAcc,156930961851790,1684633805180,-1.3019946,5.037789,8.111968,0.0,0.0,0.0
UAcc,156930964578821,1684633805183,-1.3402798,5.092824,8.100004,0.0,0.0,0.0
UAcc,156930966280175,1684633805184,-1.4120644,5.143073,8.064112,0.0,0.0,0.0
