UncalGyro,elapsedRealtimeNanos,utcTimeMillis,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
UGys,156923623322834,1684633797841,0.06994201,-0.1447708,0.033596598,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923625569292,1684633797844,0.07116371,-0.14660335,0.029320668,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923629461949,1684633797848,0.073607095,-0.14293826,0.02687728,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923631064240,1684633797849,0.074217945,-0.13133216,0.023823043,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923633090699,1684633797851,0.073607095,-0.11728267,0.023212196,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923635434292,1684633797854,0.072996244,-0.098957255,0.021379653,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923638958772,1684633797857,0.07177455,-0.076355904,0.02015796,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923640438511,1684633797859,0.06872032,-0.051922016,0.020768806,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923643272157,1684633797861,0.06627693,-0.025655584,0.019547112,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923645497053,1684633797864,0.06261184,-0.0030542363,0.019547112,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923649728251,1684633797868,0.057725064,0.015882028,0.018325418,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923650239032,1684633797868,0.0503949,0.031764057,0.016492875,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923654703772,1684633797873,0.044286426,0.047646087,0.014049487,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923655686011,1684633797874,0.0387888,0.0555871,0.009773556,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923658673303,1684633797877,0.032069482,0.061695572,0.004886778,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923661959240,1684633797880,0.024739314,0.06658235,-0.0,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923663085959,1684633797881,0.018019995,0.07146913,-0.0061084726,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923665220490,1684633797883,0.010689827,0.06963659,-0.014049487,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923667901584,1684633797886,0.0027488125,0.070247434,-0.02260135,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923670271167,1684633797888,-0.006413896,0.067193195,-0.032374904,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923673554553,1684633797892,-0.018019995,0.06474981,-0.03970507,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923675483563,1684633797894,-0.026571855,0.061695572,-0.04886778,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923678090230,1684633797896,-0.035734564,0.056808796,-0.0555871,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923680031115,1684633797898,-0.046118967,0.05070032,-0.06230642,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923683402469,1684633797902,-0.053449135,0.04459185,-0.0684149,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923685480907,1684633797904,-0.059633963,0.034818295,-0.07330167,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923687928199,1684633797906,-0.066353284,0.023212196,-0.0787993,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923689992313,1684633797908,-0.073072605,0.010384403,-0.083686076,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923692516324,1684633797911,-0.079791926,-0.007941014,-0.08857285,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923694741740,1684633797913,-0.085900396,-0.0219905,-0.09162709,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923697569865,1684633797916,-0.09078717,-0.034818295,-0.09651387,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923699823667,1684633797918,-0.09567395,-0.049478628,-0.098957255,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923702313042,1684633797920,-0.10056073,-0.061695572,-0.10017895,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923704739188,1684633797923,-0.10728005,-0.07574506,-0.1007898,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923711826688,1684633797930,-0.11583191,-0.09162709,-0.10017895,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923712186167,1684633797930,-0.12560546,-0.108119965,-0.10017895,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923712344813,1684633797931,-0.13721156,-0.12033691,-0.10384403,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923715069709,1684633797933,-0.15126105,-0.13744064,-0.108730815,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923717337626,1684633797936,-0.16592139,-0.14660335,-0.114228435,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923719540334,1684633797938,-0.18058172,-0.14782503,-0.1227803,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923723296949,1684633797941,-0.19402036,-0.14599249,-0.12949961,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923724454813,1684633797943,-0.20684816,-0.13744064,-0.13805148,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923726836167,1684633797945,-0.21540001,-0.13072132,-0.14843589,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923729438199,1684633797948,-0.22273017,-0.124001995,-0.15698774,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923732356792,1684633797951,-0.2294495,-0.1227803,-0.16248538,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923734288928,1684633797952,-0.23494713,-0.12583454,-0.1655396,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923737003199,1684633797955,-0.23800136,-0.12949961,-0.167983,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923739138146,1684633797957,-0.23800136,-0.131943,-0.16981554,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923741999084,1684633797960,-0.23677967,-0.13438639,-0.17225893,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923744303771,1684633797962,-0.23677967,-0.13072132,-0.17103723,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923746821324,1684633797965,-0.23189288,-0.123391144,-0.17286977,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923749263459,1684633797967,-0.22517358,-0.11911522,-0.17348062,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923752270334,1684633797970,-0.21845426,-0.10995251,-0.17470232,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923754476376,1684633797973,-0.21112408,-0.10323319,-0.17409147,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923758665126,1684633797977,-0.20257223,-0.09712471,-0.17653486,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923759234917,1684633797977,-0.19157697,-0.09468132,-0.17470232,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923762449605,1684633797981,-0.18119256,-0.092237934,-0.17409147,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923764148876,1684633797982,-0.17019732,-0.092848785,-0.17042638,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923766554136,1684633797985,-0.15736952,-0.09712471,-0.16492876,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923769300699,1684633797987,-0.14820682,-0.099568106,-0.15820944,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923771487782,1684633797990,-0.13721156,-0.10445488,-0.15149012,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923773845699,1684633797992,-0.12621632,-0.10689827,-0.14171657,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923776390074,1684633797995,-0.11583191,-0.10934166,-0.13255386,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923779216896,1684633797997,-0.10544751,-0.11056335,-0.123391144,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923781266844,1684633797999,-0.09567395,-0.10995251,-0.114228435,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923783801584,1684633798002,-0.0846787,-0.11361759,-0.10262234,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923786190646,1684633798004,-0.076126836,-0.114228435,-0.09407048,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923788833355,1684633798007,-0.06574243,-0.11911522,-0.086129464,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923791102730,1684633798009,-0.05596888,-0.1227803,-0.08063184,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923793539813,1684633798012,-0.046729814,-0.12766708,-0.0775776,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923795997521,1684633798014,-0.0387888,-0.131943,-0.07818845,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923799358199,1684633798018,-0.029626092,-0.13805148,-0.07818845,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923801774969,1684633798020,-0.022295926,-0.14171657,-0.080020994,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923803711219,1684633798022,-0.013133216,-0.14415996,-0.08429692,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923806202261,1684633798024,-0.005803049,-0.14965758,-0.08979455,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923809178251,1684633798027,3.0542363E-4,-0.15026842,-0.09590302,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923811058251,1684633798029,0.006413896,-0.14965758,-0.10140064,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923813658251,1684633798032,0.010689827,-0.14782503,-0.108730815,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923816566324,1684633798035,0.013744064,-0.14843589,-0.11545013,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923819286480,1684633798037,0.016187452,-0.14415996,-0.12033691,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923821057313,1684633798039,0.019852536,-0.13988402,-0.12583454,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923823256636,1684633798041,0.020463383,-0.1368298,-0.131943,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923826248928,1684633798044,0.024128467,-0.13438639,-0.13377555,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923828730855,1684633798047,0.026571855,-0.13072132,-0.13805148,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923830830490,1684633798049,0.026571855,-0.13072132,-0.14171657,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923833340594,1684633798052,0.028404398,-0.1331647,-0.14110571,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923836265282,1684633798054,0.027182704,-0.13560809,-0.14415996,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923839659240,1684633798058,0.030236939,-0.14171657,-0.14721419,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923841476428,1684633798060,0.031458635,-0.1447708,-0.14782503,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923843224657,1684633798061,0.032069482,-0.14904673,-0.14843589,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923845819084,1684633798064,0.031458635,-0.15210097,-0.15026842,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923850246584,1684633798068,0.032069482,-0.15393351,-0.15332267,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923850872417,1684633798069,0.03451287,-0.15576605,-0.15576605,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923853286011,1684633798071,0.03268033,-0.15271181,-0.15576605,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923855657469,1684633798074,0.033902023,-0.15087928,-0.1575986,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923859451740,1684633798078,0.03451287,-0.14599249,-0.16248538,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923860718667,1684633798079,0.03451287,-0.13988402,-0.16309622,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923863076688,1684633798081,0.03451287,-0.13011047,-0.16309622,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923865608615,1684633798084,0.033902023,-0.11850437,-0.1655396,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923869073459,1684633798087,0.031458635,-0.10323319,-0.1692047,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923870572574,1684633798089,0.030847786,-0.086129464,-0.1692047,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923872931584,1684633798091,0.030847786,-0.067804046,-0.17103723,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923875984292,1684633798094,0.029015245,-0.04886778,-0.17286977,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923878958667,1684633798097,0.026571855,-0.032374904,-0.17286977,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923880311428,1684633798098,0.02535016,-0.012827792,-0.17348062,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923883174240,1684633798101,0.02351762,0.004275931,-0.17531316,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923885406740,1684633798104,0.022906773,0.02015796,-0.17470232,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923887641792,1684633798106,0.020463383,0.029320668,-0.175924,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923891101792,1684633798109,0.018019995,0.03787253,-0.17653486,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923892431948,1684633798111,0.018630842,0.0452027,-0.17653486,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923895168771,1684633798113,0.016187452,0.05131117,-0.17531316,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923897383615,1684633798116,0.011911522,0.05314371,-0.1771457,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923900441844,1684633798119,0.010689827,0.05375456,-0.1771457,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923902458251,1684633798121,0.0070247436,0.05070032,-0.175924,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923905055907,1684633798123,0.0045813546,0.04703524,-0.17653486,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923907218719,1684633798125,0.0015271181,0.04031592,-0.17531316,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923910288146,1684633798128,-0.00335966,0.029320668,-0.17164809,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923912488563,1684633798131,-0.0070247436,0.014660334,-0.1692047,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923914843615,1684633798133,-0.011911522,-0.0030542363,-0.1643179,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923917031323,1684633798135,-0.016187452,-0.0219905,-0.16309622,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923920907105,1684633798139,-0.02107423,-0.040926766,-0.16065283,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923923094240,1684633798141,-0.02351762,-0.061084725,-0.15882029,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923925498094,1684633798144,-0.027182704,-0.07818845,-0.15576605,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923927172469,1684633798145,-0.032069482,-0.09468132,-0.15698774,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923930053459,1684633798148,-0.03451287,-0.10689827,-0.15576605,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923932163876,1684633798150,-0.038177952,-0.11300674,-0.1551552,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923935857313,1684633798154,-0.03939965,-0.12522368,-0.15820944,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923936885542,1684633798155,-0.03939965,-0.12705623,-0.16126367,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923939569969,1684633798158,-0.038177952,-0.12949961,-0.1643179,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923942984709,1684633798161,-0.037567105,-0.131943,-0.16737215,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923944868823,1684633798163,-0.033291176,-0.13072132,-0.17225893,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923946793251,1684633798165,-0.031458635,-0.12644538,-0.17897825,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923949754969,1684633798168,-0.027182704,-0.12522368,-0.18630841,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923954492365,1684633798173,-0.022295926,-0.11972606,-0.19180603,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923954623459,1684633798173,-0.018630842,-0.11850437,-0.19852535,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923957840230,1684633798176,-0.014354911,-0.11667182,-0.20524468,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923959530178,1684633798178,-0.010689827,-0.11300674,-0.21074231,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923962779657,1684633798181,-0.0076355906,-0.10934166,-0.21501824,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923964582990,1684633798183,-0.003970507,-0.10262234,-0.21685077,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923968507157,1684633798187,-0.0021379655,-0.09529217,-0.21746163,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923969259448,1684633798187,-9.162709E-4,-0.086129464,-0.21562909,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923972627105,1684633798191,-9.162709E-4,-0.08063184,-0.21440738,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923974316844,1684633798192,-3.0542363E-4,-0.073912516,-0.21379654,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923976411011,1684633798195,-3.0542363E-4,-0.06474981,-0.21074231,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923979686167,1684633798198,-3.0542363E-4,-0.058641337,-0.20768806,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923981790386,1684633798200,-0.0015271181,-0.04703524,-0.20341213,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923984206636,1684633798202,-0.0021379655,-0.04031592,-0.2003579,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923987542990,1684633798206,-0.0021379655,-0.03298575,-0.19608197,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923989758355,1684633798208,-0.0015271181,-0.0219905,-0.1899735,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923991548459,1684633798210,-0.0015271181,-0.014660334,-0.18569757,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923994226167,1684633798212,3.0542363E-4,-0.009773556,-0.18447587,-0.0030298405,-0.016549386,-0.0017614996
UGys,156923996784761,1684633798215,0.0027488125,-0.0012216945,-0.18203248,-0.0030298405,-0.016549386,-0.0017614996
UGys,156924000033771,1684633798218,0.0051922016,0.004275931,-0.1808108,-0.0030298405,-0.016549386,-0.0017614996
UGys,156924001398042,1684633798220,0.006413896,0.008551862,-0.1795891,-0.0030298405,-0.016549386,-0.0017614996
UGys,156924006501376,1684633798225,0.01007898,0.012827792,-0.17897825,-0.0030298405,-0.016549386,-0.0017614996
UGys,156924006829240,1684633798225,0.013744064,0.017103724,-0.1808108,-0.0030298405,-0.016549386,-0.0017614996
UGys,156924012293823,1684633798230,0.016798299,0.02015796,-0.18264332,-0.0030298405,-0.016549386,-0.0017614996
UGys,156924012755698,1684633798231,0.019852536,0.023212196,-0.18691926,-0.0030298405,-0.016549386,-0.0017614996
UGys,156924014184136,1684633798232,0.02535016,0.02687728,-0.19058435,-0.0030298405,-0.016549386,-0.0017614996
UGys,156924016132469,1684633798234,0.027182704,0.029931515,-0.19486028,-0.0030298405,-0.016549386,-0.0017614996
UGys,156924019398407,1684633798238,0.029626092,0.031764057,-0.19974706,-0.0030298405,-0.016549386,-0.0017614996
UGys,156924021261428,1684633798239,0.030236939,0.03420745,-0.19974706,-0.0030298405,-0.016549386,-0.0017614996
UGys,156924024055594,1684633798242,0.028404398,0.03603999,-0.20402299,-0.0030298405,-0.016549386,-0.0017614996
UGys,156924025918563,1684633798244,0.028404398,0.033596598,-0.20707722,-0.0030298405,-0.016549386,-0.0017614996
UGys,156924029713928,1684633798248,0.02535016,0.03298575,-0.20768806,-0.0030298405,-0.016549386,-0.0017614996
UGys,156924030832782,1684633798249,0.022295926,0.027488127,-0.20768806,-0.0030298405,-0.016549386,-0.0017614996
